ID,Code,Score
sp|P31946|1433B_HUMAN,0-7-1,0.7104079723358154
sp|P31946|1433B_HUMAN,22-6-16,0.7101778388023376
sp|P31946|1433B_HUMAN,23-9-1,0.7097835540771484
sp|P31946|1433B_HUMAN,21-10-21,0.7093208432197571
sp|P31946|1433B_HUMAN,21-6-18,0.7088910937309265
sp|P31946|1433B_HUMAN,23-9-15,0.708844006061554
sp|P31946|1433B_HUMAN,23-9-19,0.7064367532730103
sp|P31946|1433B_HUMAN,2-12-1,0.706026554107666
sp|P31946|1433B_HUMAN,14-5-0,0.7046997547149658
sp|P31946|1433B_HUMAN,19-7-1,0.7044274210929871
sp|P31946|1433B_HUMAN,22-9-21,0.7042734026908875
sp|P31946|1433B_HUMAN,21-6-0,0.7034296989440918
sp|P31946|1433B_HUMAN,20-12-18,0.7034091353416443
sp|P31946|1433B_HUMAN,1-9-1,0.7024599313735962
sp|P31946|1433B_HUMAN,0-24-0,0.7020534873008728
sp|P31946|1433B_HUMAN,0-4-22,0.7020395994186401
sp|P31946|1433B_HUMAN,0-8-23,0.7016401886940002
sp|P31946|1433B_HUMAN,21-8-1,0.7003858685493469
sp|P31946|1433B_HUMAN,4-9-0,0.7002987265586853
sp|P31946|1433B_HUMAN,3-3-1,0.7001811861991882
sp|P31946|1433B_HUMAN,0-18-2,0.6998499631881714
sp|P31946|1433B_HUMAN,1-6-1,0.6997655034065247
sp|P31946|1433B_HUMAN,21-9-1,0.6991125345230103
sp|P31946|1433B_HUMAN,19-7-14,0.6986275911331177
sp|P31946|1433B_HUMAN,11-8-0,0.6982658505439758
sp|P31946|1433B_HUMAN,20-8-0,0.6976662874221802
sp|P31946|1433B_HUMAN,22-11-1,0.6974498629570007
sp|P31946|1433B_HUMAN,21-5-0,0.697425127029419
sp|P31946|1433B_HUMAN,0-15-3,0.696675181388855
sp|P31946|1433B_HUMAN,22-9-13,0.694000244140625
sp|P31946|1433B_HUMAN,19-8-1,0.6937292814254761
sp|P31946|1433B_HUMAN,19-8-20,0.6935104727745056
sp|P31946|1433B_HUMAN,23-7-15,0.6928299069404602
sp|P31946|1433B_HUMAN,22-8-13,0.6922962665557861
sp|P31946|1433B_HUMAN,23-11-1,0.6918957829475403
sp|P31946|1433B_HUMAN,0-14-3,0.6916348934173584
sp|P31946|1433B_HUMAN,20-11-20,0.6914989948272705
sp|P31946|1433B_HUMAN,20-10-21,0.6908168792724609
sp|P31946|1433B_HUMAN,0-6-25,0.6906012296676636
sp|P31946|1433B_HUMAN,18-7-15,0.6900387406349182
sp|P31946|1433B_HUMAN,4-15-0,0.6899397969245911
sp|P31946|1433B_HUMAN,21-7-0,0.6893025040626526
sp|P31946|1433B_HUMAN,22-6-19,0.6890333890914917
sp|P31946|1433B_HUMAN,21-12-17,0.6884132623672485
sp|P31946|1433B_HUMAN,18-8-19,0.6881592273712158
sp|P31946|1433B_HUMAN,0-21-1,0.6877705454826355
sp|P31946|1433B_HUMAN,7-3-0,0.6873711347579956
sp|P31946|1433B_HUMAN,1-1-3,0.6870756149291992
sp|P31946|1433B_HUMAN,1-8-1,0.6862908005714417
sp|P31946|1433B_HUMAN,0-4-2,0.6859431266784668
sp|P31946|1433B_HUMAN,5-11-0,0.6848538517951965
sp|P31946|1433B_HUMAN,1-18-1,0.684377908706665
sp|P31946|1433B_HUMAN,1-7-1,0.6839720010757446
sp|P31946|1433B_HUMAN,13-5-0,0.6836352348327637
sp|P31946|1433B_HUMAN,18-11-13,0.6834357976913452
sp|P31946|1433B_HUMAN,21-7-1,0.6829798221588135
sp|P31946|1433B_HUMAN,3-1-2,0.6826237440109253
sp|P31946|1433B_HUMAN,2-11-1,0.6825562119483948
sp|P31946|1433B_HUMAN,5-12-0,0.6825200319290161
sp|P31946|1433B_HUMAN,6-4-0,0.6823267340660095
sp|P31946|1433B_HUMAN,21-10-1,0.6819760799407959
sp|P31946|1433B_HUMAN,4-6-0,0.681818962097168
sp|P31946|1433B_HUMAN,1-3-2,0.6816087365150452
sp|P31946|1433B_HUMAN,1-21-0,0.6815754771232605
sp|P31946|1433B_HUMAN,10-6-0,0.6810868382453918
sp|P31946|1433B_HUMAN,10-7-0,0.6807396411895752
sp|P31946|1433B_HUMAN,20-6-1,0.6804675459861755
sp|P31946|1433B_HUMAN,4-8-0,0.6798446774482727
sp|P31946|1433B_HUMAN,10-5-0,0.6794440746307373
sp|P31946|1433B_HUMAN,11-5-0,0.6791555881500244
sp|P31946|1433B_HUMAN,19-7-19,0.6785829663276672
sp|P31946|1433B_HUMAN,22-11-15,0.6784499883651733
sp|P31946|1433B_HUMAN,0-2-3,0.6781406402587891
sp|P31946|1433B_HUMAN,0-10-2,0.6774901747703552
sp|P31946|1433B_HUMAN,20-9-1,0.6773228049278259
sp|P31946|1433B_HUMAN,21-11-20,0.6771480441093445
sp|P31946|1433B_HUMAN,15-9-0,0.6764116883277893
sp|P31946|1433B_HUMAN,12-5-0,0.6759187579154968
sp|P31946|1433B_HUMAN,14-9-0,0.6759060025215149
sp|P31946|1433B_HUMAN,0-5-25,0.6754988431930542
sp|P31946|1433B_HUMAN,0-13-3,0.6754279136657715
sp|P31946|1433B_HUMAN,10-8-0,0.6750765442848206
sp|P31946|1433B_HUMAN,18-12-16,0.6745600700378418
sp|P31946|1433B_HUMAN,0-16-3,0.6741987466812134
sp|P31946|1433B_HUMAN,13-9-0,0.673936128616333
sp|P31946|1433B_HUMAN,2-16-1,0.6738349199295044
sp|P31946|1433B_HUMAN,0-4-19,0.6730789542198181
sp|P31946|1433B_HUMAN,23-8-20,0.6730695962905884
sp|P31946|1433B_HUMAN,20-10-12,0.6727621555328369
sp|P31946|1433B_HUMAN,12-9-0,0.6725181937217712
sp|P31946|1433B_HUMAN,5-10-0,0.6721994876861572
sp|P31946|1433B_HUMAN,0-4-23,0.6717751026153564
sp|P31946|1433B_HUMAN,16-10-16,0.6712687015533447
sp|P31946|1433B_HUMAN,2-2-2,0.6711653470993042
sp|P31946|1433B_HUMAN,22-8-1,0.6711567640304565
sp|P31946|1433B_HUMAN,20-8-21,0.6711026430130005
sp|P31946|1433B_HUMAN,20-7-20,0.6701592803001404
sp|P31946|1433B_HUMAN,2-5-1,0.6693425178527832
sp|P31946|1433B_HUMAN,3-17-0,0.668932318687439
sp|P31946|1433B_HUMAN,20-6-17,0.6688598394393921
sp|P31946|1433B_HUMAN,4-7-0,0.6679908633232117
sp|P31946|1433B_HUMAN,21-12-16,0.6677006483078003
sp|P31946|1433B_HUMAN,11-9-0,0.6668789386749268
sp|P31946|1433B_HUMAN,19-12-18,0.6662840843200684
sp|P31946|1433B_HUMAN,17-11-14,0.6662768125534058
sp|P31946|1433B_HUMAN,7-2-0,0.6662291884422302
sp|P31946|1433B_HUMAN,19-10-12,0.6661735773086548
sp|P31946|1433B_HUMAN,4-2-1,0.6657490730285645
sp|P31946|1433B_HUMAN,16-9-0,0.665550172328949
sp|P31946|1433B_HUMAN,0-6-18,0.6647377014160156
sp|P31946|1433B_HUMAN,20-6-16,0.6643350124359131
sp|P31946|1433B_HUMAN,0-8-19,0.6640108823776245
sp|P31946|1433B_HUMAN,5-13-0,0.6624246835708618
sp|P31946|1433B_HUMAN,5-5-0,0.6623247861862183
sp|P31946|1433B_HUMAN,17-9-0,0.6622269153594971
sp|P31946|1433B_HUMAN,1-6-21,0.6622071266174316
sp|P31946|1433B_HUMAN,22-7-21,0.662156879901886
sp|P31946|1433B_HUMAN,2-10-1,0.6620329022407532
sp|P31946|1433B_HUMAN,2-19-0,0.6607068777084351
sp|P31946|1433B_HUMAN,0-19-2,0.6605740785598755
sp|P31946|1433B_HUMAN,10-9-0,0.6603872776031494
sp|P31946|1433B_HUMAN,9-8-0,0.6601640582084656
sp|P31946|1433B_HUMAN,21-7-13,0.66012042760849
sp|P31946|1433B_HUMAN,1-15-2,0.6590439081192017
sp|P31946|1433B_HUMAN,9-5-0,0.6585891842842102
sp|P31946|1433B_HUMAN,0-0-5,0.6585589051246643
sp|P31946|1433B_HUMAN,19-6-1,0.6583327651023865
sp|P31946|1433B_HUMAN,24-10-1,0.6582435369491577
sp|P31946|1433B_HUMAN,1-14-2,0.657473087310791
sp|P31946|1433B_HUMAN,19-12-14,0.6557965278625488
sp|P31946|1433B_HUMAN,21-6-15,0.6551328301429749
sp|P31946|1433B_HUMAN,21-11-13,0.6549085378646851
sp|P31946|1433B_HUMAN,9-9-0,0.6547799706459045
sp|P31946|1433B_HUMAN,16-9-16,0.6541275382041931
sp|P31946|1433B_HUMAN,0-25-0,0.6532846689224243
sp|P31946|1433B_HUMAN,22-11-19,0.6529147624969482
sp|P31946|1433B_HUMAN,20-9-12,0.6528037786483765
sp|P31946|1433B_HUMAN,21-8-0,0.6511340737342834
sp|P31946|1433B_HUMAN,5-9-0,0.6510140299797058
sp|P31946|1433B_HUMAN,18-7-18,0.6501787900924683
sp|P31946|1433B_HUMAN,23-8-1,0.6500415802001953
sp|P31946|1433B_HUMAN,18-12-17,0.6497247219085693
sp|P31946|1433B_HUMAN,18-12-15,0.6496649980545044
sp|P31946|1433B_HUMAN,17-8-18,0.6496492624282837
sp|P31946|1433B_HUMAN,24-9-1,0.6489850282669067
sp|P31946|1433B_HUMAN,18-9-0,0.6487954258918762
sp|P31946|1433B_HUMAN,23-7-20,0.6487188935279846
sp|P31946|1433B_HUMAN,0-22-1,0.6486625671386719
sp|P31946|1433B_HUMAN,18-11-19,0.6482602953910828
sp|P31946|1433B_HUMAN,0-12-3,0.6479889154434204
sp|P31946|1433B_HUMAN,23-10-17,0.6475424766540527
sp|P31946|1433B_HUMAN,21-12-18,0.6474677324295044
sp|P31946|1433B_HUMAN,9-7-0,0.6469221711158752
sp|P31946|1433B_HUMAN,9-6-0,0.6465980410575867
sp|P31946|1433B_HUMAN,2-9-1,0.6460340619087219
sp|P31946|1433B_HUMAN,1-13-2,0.6448779106140137
sp|P31946|1433B_HUMAN,18-7-1,0.6440353393554688
sp|P31946|1433B_HUMAN,2-0-3,0.6440171003341675
sp|P31946|1433B_HUMAN,21-11-1,0.6434928774833679
sp|P31946|1433B_HUMAN,20-12-14,0.6434729099273682
sp|P31946|1433B_HUMAN,22-6-15,0.642662525177002
sp|P31946|1433B_HUMAN,21-6-19,0.6425155997276306
sp|P31946|1433B_HUMAN,1-6-22,0.6419781446456909
sp|P31946|1433B_HUMAN,0-4-24,0.6413307785987854
sp|P31946|1433B_HUMAN,23-8-14,0.6410353183746338
sp|P31946|1433B_HUMAN,0-9-2,0.6409057974815369
sp|P31946|1433B_HUMAN,1-6-20,0.640699028968811
sp|P31946|1433B_HUMAN,19-9-1,0.6402937769889832
sp|P31946|1433B_HUMAN,10-10-0,0.6398764848709106
sp|P31946|1433B_HUMAN,3-4-1,0.6378664970397949
sp|P31946|1433B_HUMAN,5-0-1,0.6374504566192627
sp|P31946|1433B_HUMAN,22-6-0,0.6371394991874695
sp|P31946|1433B_HUMAN,18-8-1,0.6368749141693115
sp|P31946|1433B_HUMAN,0-7-18,0.636845052242279
sp|P31946|1433B_HUMAN,21-7-21,0.6368417143821716
sp|P31946|1433B_HUMAN,1-22-0,0.6365949511528015
sp|P31946|1433B_HUMAN,16-10-15,0.6363157033920288
sp|P31946|1433B_HUMAN,1-16-2,0.6363016366958618
sp|P31946|1433B_HUMAN,22-12-1,0.6354337930679321
sp|P31946|1433B_HUMAN,0-17-3,0.6349953413009644
sp|P31946|1433B_HUMAN,11-10-0,0.6344625353813171
sp|P31946|1433B_HUMAN,0-5-18,0.6343981027603149
sp|P31946|1433B_HUMAN,17-11-18,0.6342583298683167
sp|P31946|1433B_HUMAN,1-12-2,0.6339178085327148
sp|P31946|1433B_HUMAN,0-5-2,0.6333645582199097
sp|P31946|1433B_HUMAN,23-10-18,0.6333454847335815
sp|P31946|1433B_HUMAN,7-1-0,0.6331513524055481
sp|P31946|1433B_HUMAN,21-6-1,0.6330057382583618
sp|P31946|1433B_HUMAN,7-4-0,0.6323349475860596
sp|P31946|1433B_HUMAN,9-10-0,0.6317972540855408
sp|P31946|1433B_HUMAN,19-9-12,0.6315460205078125
sp|P31946|1433B_HUMAN,19-9-0,0.6309915781021118
sp|P31946|1433B_HUMAN,2-6-1,0.6309064626693726
sp|P31946|1433B_HUMAN,23-9-20,0.630328357219696
sp|P31946|1433B_HUMAN,2-8-1,0.6299389600753784
sp|P31946|1433B_HUMAN,23-6-18,0.6295170783996582
sp|P31946|1433B_HUMAN,22-10-13,0.6294373869895935
sp|P31946|1433B_HUMAN,8-8-0,0.6293768286705017
sp|P31946|1433B_HUMAN,20-10-1,0.6292502880096436
sp|P31946|1433B_HUMAN,1-0-4,0.6289445757865906
sp|P31946|1433B_HUMAN,6-10-0,0.6284887790679932
sp|P31946|1433B_HUMAN,5-8-0,0.6282244920730591
sp|P31946|1433B_HUMAN,5-14-0,0.6280899047851562
sp|P31946|1433B_HUMAN,6-11-0,0.6276607513427734
sp|P31946|1433B_HUMAN,22-5-0,0.6275648474693298
sp|P31946|1433B_HUMAN,22-7-0,0.627429187297821
sp|P31946|1433B_HUMAN,20-6-18,0.6267969608306885
sp|P31946|1433B_HUMAN,1-5-21,0.624630331993103
sp|P31946|1433B_HUMAN,5-1-1,0.6237099170684814
sp|P31946|1433B_HUMAN,16-10-17,0.6237010955810547
sp|P31946|1433B_HUMAN,23-6-17,0.623639702796936
sp|P31946|1433B_HUMAN,20-9-0,0.6221538782119751
sp|P31946|1433B_HUMAN,2-7-1,0.6218175888061523
sp|P31946|1433B_HUMAN,8-9-0,0.6218013763427734
sp|P31946|1433B_HUMAN,23-12-1,0.6215871572494507
sp|P31946|1433B_HUMAN,20-7-13,0.6201425790786743
sp|P31946|1433B_HUMAN,5-6-0,0.6192542314529419
sp|P31946|1433B_HUMAN,0-0-6,0.6188236474990845
sp|P31946|1433B_HUMAN,0-1-4,0.6184869408607483
sp|P31946|1433B_HUMAN,0-8-2,0.618340253829956
sp|P31946|1433B_HUMAN,16-9-15,0.6181902885437012
sp|P31946|1433B_HUMAN,1-19-1,0.6180189847946167
sp|P31946|1433B_HUMAN,23-10-16,0.6178462505340576
sp|P31946|1433B_HUMAN,6-5-0,0.616936206817627
sp|P31946|1433B_HUMAN,17-8-14,0.6166686415672302
sp|P31946|1433B_HUMAN,4-16-0,0.6163714528083801
sp|P31946|1433B_HUMAN,0-7-25,0.6142611503601074
sp|P31946|1433B_HUMAN,6-9-0,0.6139783263206482
sp|P31946|1433B_HUMAN,8-7-0,0.6136584877967834
sp|P31946|1433B_HUMAN,12-10-0,0.6131409406661987
sp|P31946|1433B_HUMAN,4-3-1,0.6126464009284973
sp|P31946|1433B_HUMAN,8-5-0,0.6125485897064209
sp|P31946|1433B_HUMAN,2-17-1,0.6123008728027344
sp|P31946|1433B_HUMAN,10-4-0,0.6117171049118042
sp|P31946|1433B_HUMAN,0-6-2,0.6117105484008789
sp|P31946|1433B_HUMAN,21-12-15,0.6115412712097168
sp|P31946|1433B_HUMAN,9-4-0,0.6111398339271545
sp|P31946|1433B_HUMAN,16-9-17,0.6108088493347168
sp|P31946|1433B_HUMAN,0-20-2,0.6104056239128113
sp|P31946|1433B_HUMAN,21-9-22,0.6103425621986389
sp|P31946|1433B_HUMAN,17-10-13,0.6102854609489441
sp|P31946|1433B_HUMAN,5-7-0,0.6098874807357788
sp|P31946|1433B_HUMAN,8-3-0,0.6097429394721985
sp|P31946|1433B_HUMAN,3-13-1,0.6096923351287842
sp|P31946|1433B_HUMAN,7-0-0,0.6096497178077698
sp|P31946|1433B_HUMAN,3-12-1,0.6090584993362427
sp|P31946|1433B_HUMAN,8-10-0,0.6086715459823608
sp|P31946|1433B_HUMAN,0-7-2,0.6083757877349854
sp|P31946|1433B_HUMAN,1-5-22,0.6080437302589417
sp|P31946|1433B_HUMAN,0-11-3,0.608003556728363
sp|P31946|1433B_HUMAN,24-11-1,0.6076879501342773
sp|P31946|1433B_HUMAN,18-6-1,0.6075404286384583
sp|P31946|1433B_HUMAN,22-7-1,0.606998860836029
sp|P31946|1433B_HUMAN,22-7-13,0.6066311597824097
sp|P31946|1433B_HUMAN,8-6-0,0.6062194108963013
sp|P31946|1433B_HUMAN,0-23-1,0.6057177782058716
sp|P31946|1433B_HUMAN,8-4-0,0.6054805517196655
sp|P31946|1433B_HUMAN,20-6-15,0.6054421067237854
sp|P31946|1433B_HUMAN,22-8-0,0.60484778881073
sp|P31946|1433B_HUMAN,21-10-12,0.6035066843032837
sp|P31946|1433B_HUMAN,19-11-20,0.6033424139022827
sp|P31946|1433B_HUMAN,21-9-12,0.6028671264648438
sp|P31946|1433B_HUMAN,1-7-21,0.6018704175949097
sp|P31946|1433B_HUMAN,23-9-14,0.6016097068786621
sp|P31946|1433B_HUMAN,6-12-0,0.6013918519020081
sp|P31946|1433B_HUMAN,3-14-1,0.600890040397644
sp|P31946|1433B_HUMAN,18-4-0,0.6003341674804688
sp|P31946|1433B_HUMAN,13-10-0,0.6000266075134277
sp|P31946|1433B_HUMAN,17-4-0,0.5999199151992798
sp|P31946|1433B_HUMAN,0-3-3,0.5999086499214172
sp|P31946|1433B_HUMAN,18-9-20,0.5996809005737305
sp|P31946|1433B_HUMAN,1-11-2,0.5994397401809692
sp|P31946|1433B_HUMAN,21-4-0,0.5987715721130371
sp|P31946|1433B_HUMAN,22-6-20,0.5979733467102051
sp|P31946|1433B_HUMAN,19-9-21,0.5972669720649719
sp|P31946|1433B_HUMAN,0-4-18,0.5971869230270386
sp|P31946|1433B_HUMAN,11-4-0,0.5970541834831238
sp|P31946|1433B_HUMAN,21-8-22,0.5964525938034058
sp|P31946|1433B_HUMAN,6-8-0,0.5963996052742004
sp|P31946|1433B_HUMAN,18-12-14,0.5958460569381714
sp|P31946|1433B_HUMAN,14-10-0,0.5955034494400024
sp|P31946|1433B_HUMAN,1-5-20,0.5951608419418335
sp|P31946|1433B_HUMAN,21-9-0,0.5949566960334778
sp|P31946|1433B_HUMAN,3-11-1,0.5947567820549011
sp|P31946|1433B_HUMAN,0-4-25,0.5947465896606445
sp|P31946|1433B_HUMAN,19-4-0,0.5945691466331482
sp|P31946|1433B_HUMAN,7-8-0,0.5944366455078125
sp|P31946|1433B_HUMAN,0-26-0,0.5939850211143494
sp|P31946|1433B_HUMAN,23-6-19,0.5939086675643921
sp|P31946|1433B_HUMAN,20-4-0,0.5936470031738281
sp|P31946|1433B_HUMAN,7-10-0,0.5935879349708557
sp|P31946|1433B_HUMAN,19-11-12,0.5934976935386658
sp|P31946|1433B_HUMAN,7-9-0,0.5931097865104675
sp|P31946|1433B_HUMAN,9-11-0,0.5922634601593018
sp|P31946|1433B_HUMAN,18-8-13,0.5921675562858582
sp|P31946|1433B_HUMAN,23-8-0,0.5913891792297363
sp|P31946|1433B_HUMAN,23-7-0,0.5911309123039246
sp|P31946|1433B_HUMAN,19-6-16,0.5910177826881409
sp|P31946|1433B_HUMAN,22-10-21,0.5905471444129944
sp|P31946|1433B_HUMAN,16-4-0,0.5901429057121277
sp|P31946|1433B_HUMAN,19-6-17,0.5898877382278442
sp|P31946|1433B_HUMAN,18-10-20,0.5894399285316467
sp|P31946|1433B_HUMAN,20-11-12,0.5889822244644165
sp|P31946|1433B_HUMAN,1-17-2,0.5884544253349304
sp|P31946|1433B_HUMAN,0-9-20,0.5879989266395569
sp|P31946|1433B_HUMAN,23-9-0,0.5876448154449463
sp|P31946|1433B_HUMAN,1-23-0,0.5873757600784302
sp|P31946|1433B_HUMAN,10-11-0,0.5866710543632507
sp|P31946|1433B_HUMAN,17-7-1,0.5865175724029541
sp|P31946|1433B_HUMAN,22-11-14,0.5861710906028748
sp|P31946|1433B_HUMAN,0-9-21,0.5856895446777344
sp|P31946|1433B_HUMAN,17-9-19,0.5856226682662964
sp|P31946|1433B_HUMAN,15-10-0,0.5853409767150879
sp|P31946|1433B_HUMAN,1-4-2,0.5851119160652161
sp|P31946|1433B_HUMAN,1-6-23,0.5847480893135071
sp|P31946|1433B_HUMAN,2-20-0,0.584514319896698
sp|P31946|1433B_HUMAN,0-18-3,0.5836790204048157
sp|P31946|1433B_HUMAN,24-8-1,0.5830556154251099
sp|P31946|1433B_HUMAN,23-7-14,0.5826246738433838
sp|P31946|1433B_HUMAN,23-10-19,0.5823318958282471
sp|P31946|1433B_HUMAN,18-7-14,0.5818328261375427
sp|P31946|1433B_HUMAN,23-10-0,0.5816338658332825
sp|P31946|1433B_HUMAN,17-10-19,0.5813953876495361
sp|P31946|1433B_HUMAN,22-9-0,0.5810112953186035
sp|P31946|1433B_HUMAN,22-8-22,0.5810067653656006
sp|P31946|1433B_HUMAN,20-12-19,0.5804092288017273
sp|P31946|1433B_HUMAN,23-6-0,0.5801961421966553
sp|P31946|1433B_HUMAN,15-4-0,0.5797710418701172
sp|P31946|1433B_HUMAN,7-5-0,0.5797635316848755
sp|P31946|1433B_HUMAN,18-10-12,0.5796427726745605
sp|P31946|1433B_HUMAN,23-6-16,0.5795344114303589
sp|P31946|1433B_HUMAN,6-6-0,0.579007625579834
sp|P31946|1433B_HUMAN,8-2-0,0.5780496001243591
sp|P31946|1433B_HUMAN,1-7-20,0.5778763890266418
sp|P31946|1433B_HUMAN,6-7-0,0.5777482390403748
sp|P31946|1433B_HUMAN,3-18-0,0.5774827003479004
sp|P31946|1433B_HUMAN,1-7-22,0.5774217247962952
sp|P31946|1433B_HUMAN,8-11-0,0.5770779252052307
sp|P31946|1433B_HUMAN,7-11-0,0.5769909620285034
sp|P31946|1433B_HUMAN,0-8-24,0.5769355893135071
sp|P31946|1433B_HUMAN,18-9-1,0.5761376023292542
sp|P31946|1433B_HUMAN,7-7-0,0.5759934186935425
sp|P31946|1433B_HUMAN,21-12-1,0.5753456354141235
sp|P31946|1433B_HUMAN,23-8-21,0.5750285387039185
sp|P31946|1433B_HUMAN,0-5-26,0.5749676823616028
sp|P31946|1433B_HUMAN,5-15-0,0.5749191045761108
sp|P31946|1433B_HUMAN,11-11-0,0.5748711824417114
sp|P31946|1433B_HUMAN,24-9-0,0.5740107297897339
sp|P31946|1433B_HUMAN,20-5-1,0.5731166005134583
sp|P31946|1433B_HUMAN,0-0-7,0.5729585289955139
sp|P31946|1433B_HUMAN,23-11-0,0.572461724281311
sp|P31946|1433B_HUMAN,3-5-1,0.5723408460617065
sp|P31946|1433B_HUMAN,17-7-16,0.5722689628601074
sp|P31946|1433B_HUMAN,19-10-21,0.571805477142334
sp|P31946|1433B_HUMAN,3-10-1,0.5703963041305542
sp|P31946|1433B_HUMAN,24-10-0,0.5689708590507507
sp|P31946|1433B_HUMAN,5-2-1,0.568274736404419
sp|P31946|1433B_HUMAN,12-4-0,0.56778883934021
sp|P31946|1433B_HUMAN,24-8-0,0.5675913691520691
sp|P31946|1433B_HUMAN,14-4-0,0.5674906373023987
sp|P31946|1433B_HUMAN,3-15-1,0.5672930479049683
sp|P31946|1433B_HUMAN,19-12-13,0.5656628608703613
sp|P31946|1433B_HUMAN,7-6-0,0.5656198859214783
sp|P31946|1433B_HUMAN,1-10-2,0.5649434328079224
sp|P31946|1433B_HUMAN,17-6-1,0.5647565722465515
sp|P31946|1433B_HUMAN,6-13-0,0.5641473531723022
sp|P31946|1433B_HUMAN,18-12-18,0.5634026527404785
sp|P31946|1433B_HUMAN,19-7-20,0.5629331469535828
sp|P31946|1433B_HUMAN,17-8-1,0.5625369548797607
sp|P31946|1433B_HUMAN,20-11-1,0.5623122453689575
sp|P31946|1433B_HUMAN,0-10-3,0.5612634420394897
sp|P31946|1433B_HUMAN,20-8-12,0.5604060292243958
sp|P31946|1433B_HUMAN,17-9-13,0.5600022077560425
sp|P31946|1433B_HUMAN,22-10-0,0.5599356293678284
sp|P31946|1433B_HUMAN,16-10-0,0.559720516204834
sp|P31946|1433B_HUMAN,1-5-23,0.5594140291213989
sp|P31946|1433B_HUMAN,1-2-3,0.5582637190818787
sp|P31946|1433B_HUMAN,1-20-1,0.5578746795654297
sp|P31946|1433B_HUMAN,17-7-17,0.556781530380249
sp|P31946|1433B_HUMAN,24-11-0,0.5563998818397522
sp|P31946|1433B_HUMAN,0-24-1,0.556212842464447
sp|P31946|1433B_HUMAN,1-6-19,0.5557674765586853
sp|P31946|1433B_HUMAN,13-4-0,0.5553160309791565
sp|P31946|1433B_HUMAN,19-10-1,0.5550549030303955
sp|P31946|1433B_HUMAN,23-7-1,0.5548532605171204
sp|P31946|1433B_HUMAN,0-15-4,0.5536415576934814
sp|P31946|1433B_HUMAN,4-0-2,0.5526315569877625
sp|P31946|1433B_HUMAN,1-5-2,0.5523074865341187
sp|P31946|1433B_HUMAN,0-21-2,0.5521549582481384
sp|P31946|1433B_HUMAN,17-10-0,0.5516819953918457
sp|P31946|1433B_HUMAN,2-3-2,0.551388680934906
sp|P31946|1433B_HUMAN,23-10-15,0.5508671998977661
sp|P31946|1433B_HUMAN,17-11-13,0.5506739020347595
sp|P31946|1433B_HUMAN,20-6-19,0.5499318838119507
sp|P31946|1433B_HUMAN,0-8-18,0.5494095087051392
sp|P31946|1433B_HUMAN,1-9-2,0.5489270091056824
sp|P31946|1433B_HUMAN,16-7-1,0.5477972030639648
sp|P31946|1433B_HUMAN,20-9-22,0.5468702912330627
sp|P31946|1433B_HUMAN,22-11-0,0.5464282035827637
sp|P31946|1433B_HUMAN,18-7-19,0.5459909439086914
sp|P31946|1433B_HUMAN,21-6-14,0.5459883213043213
sp|P31946|1433B_HUMAN,3-9-1,0.5454705953598022
sp|P31946|1433B_HUMAN,23-7-21,0.5447750687599182
sp|P31946|1433B_HUMAN,24-7-0,0.5444756746292114
sp|P31946|1433B_HUMAN,22-4-0,0.5442705154418945
sp|P31946|1433B_HUMAN,19-5-1,0.5438586473464966
sp|P31946|1433B_HUMAN,19-8-21,0.5430098176002502
sp|P31946|1433B_HUMAN,18-8-20,0.5427863597869873
sp|P31946|1433B_HUMAN,5-3-1,0.5426940321922302
sp|P31946|1433B_HUMAN,12-11-0,0.5423399806022644
sp|P31946|1433B_HUMAN,7-12-0,0.5410754084587097
sp|P31946|1433B_HUMAN,21-6-20,0.540816605091095
sp|P31946|1433B_HUMAN,19-6-18,0.5407209396362305
sp|P31946|1433B_HUMAN,16-11-16,0.5404898524284363
sp|P31946|1433B_HUMAN,22-6-14,0.5399074554443359
sp|P31946|1433B_HUMAN,0-3-20,0.5396463871002197
sp|P31946|1433B_HUMAN,21-8-12,0.5389858484268188
sp|P31946|1433B_HUMAN,19-6-15,0.538958728313446
sp|P31946|1433B_HUMAN,0-6-17,0.5389551520347595
sp|P31946|1433B_HUMAN,20-12-13,0.5387552976608276
sp|P31946|1433B_HUMAN,1-8-2,0.5380688309669495
sp|P31946|1433B_HUMAN,0-14-4,0.5380430221557617
sp|P31946|1433B_HUMAN,0-3-21,0.5377393960952759
sp|P31946|1433B_HUMAN,25-9-1,0.5376448631286621
sp|P31946|1433B_HUMAN,0-4-26,0.537563145160675
sp|P31946|1433B_HUMAN,18-10-0,0.5375338196754456
sp|P31946|1433B_HUMAN,21-10-0,0.537381649017334
sp|P31946|1433B_HUMAN,20-7-21,0.53661048412323
sp|P31946|1433B_HUMAN,23-12-0,0.5365819334983826
sp|P31946|1433B_HUMAN,22-9-22,0.5364552736282349
sp|P31946|1433B_HUMAN,0-4-3,0.5359818935394287
sp|P31946|1433B_HUMAN,0-6-26,0.5352847576141357
sp|P31946|1433B_HUMAN,25-10-1,0.5352427363395691
sp|P31946|1433B_HUMAN,16-6-1,0.534845232963562
sp|P31946|1433B_HUMAN,1-6-2,0.5345067977905273
sp|P31946|1433B_HUMAN,23-5-0,0.5341004729270935
sp|P31946|1433B_HUMAN,21-12-19,0.53391033411026
sp|P31946|1433B_HUMAN,0-9-22,0.533429741859436
